"region","npp"
"Central Italy",1170.70199639999
"Central Italy",1263.03334763221
"Central Italy",1304.06147668368
"Central Italy",1268.79051473253
"Central Italy",1202.01195195189
"Central Italy",1169.48693917124
"Central Italy",1157.29188968926
"Central Italy",1111.45953751406
"Central Italy",1077.29646132131
"Central Italy",1093.82181224212
"Central Italy",1123.95790568202
"Central Italy",1121.46486676931
"Central Italy",1125.20318415444
"Central Italy",1143.78347698266
"Central Italy",1171.91624709853
"Central Italy",1205.58997924526
"Central Italy",1210.3496086745
"Central Italy",1187.62835503489
"Central Italy",1213.91104388688
"Central Italy",1274.5285997319
"Central Italy",1311.92590784351
"Central Italy",1315.28520446483
"Central Italy",1250.30009798377
"Central Italy",1160.95891067951
"Central Italy",1115.21776567734
"Central Italy",1098.87790404661
"Central Italy",1102.66116987796
"Central Italy",1149.93589717037
"Central Italy",1246.81122201216
"Central Italy",1314.16618236637
"Central Italy",1301.80777419749
"Central Italy",1226.90911089614
"Central Italy",1147.47737994769
"Central Italy",1112.71311214832
"Central Italy",1113.9658546853
"Central Italy",1117.71909523409
"Central Italy",1120.21710522986
"Central Italy",1117.71909523409
"Central Italy",1118.96851490162
"Central Italy",1118.96851490162
"Central Italy",1128.93406222335
"Central Italy",1138.84681290971
"Central Italy",1149.93589717037
"Central Italy",1167.05440297993
"Central Italy",1186.42454064048
"Central Italy",1200.81769143737
"Central Italy",1216.2813957586
"Central Italy",1232.78601159468
"Central Italy",1246.81122201216
"Central Italy",1222.1935219647
"Central Italy",1164.61863423461
"Central Italy",1086.21245055843
"Central Italy",1028.16557698268
"Central Italy",1009.74994092628
"Central Italy",1001.8049688152
"Central Italy",1011.07102831595
"Central Italy",1030.78243511806
"Central Italy",1022.92142360229
"Central Italy",995.159936661972
"Central Italy",973.746971563756
"Central Italy",985.819750269769
"Central Italy",999.149603041157
"Central Italy",1025.54524135115
"Central Italy",1054.17843047551
"Central Italy",1092.55568961926
"Central Italy",1118.96851490162
"Central Italy",1143.78347698266
"Central Italy",1171.91624709853
"Central Italy",1190.03358715179
"Central Italy",1188.83137036185
"Central Italy",1175.55416536476
"Central Italy",1152.39115164911
"Central Italy",1148.70704667287
"Central Italy",1184.01451252597
"Central Italy",1192.43562724041
"Central Italy",1132.65751578041
"Central Italy",1069.62113131792
"Central Italy",1068.33893410675
"Central Italy",1092.55568961926
"Central Italy",1098.87790404661
"Central Italy",1093.82181224212
"Central Italy",1074.74141484659
"Central Italy",1067.05588523391
"Central Italy",1087.48278369398
"Central Italy",1122.71180007011
"Central Italy",1154.84314771398
"Central Italy",1167.05440297993
"Central Italy",1160.95891067951
"Central Italy",1123.95790568202
"Central Italy",1095.08709443862
"Central Italy",1117.71909523409
"Central Italy",1152.39115164911
"Central Italy",1180.39346406804
"Central Italy",1229.26221279139
"Central Italy",1263.03334763221
"Central Italy",1246.81122201216
"Central Italy",1251.46151308622
"Central Italy",1243.31538927297
"Central Italy",1212.72468699312
"Central Italy",1200.81769143737
"Central Italy",1191.23500593474
"Central Italy",1170.70199639999
"Central Italy",1141.31678391842
"Central Italy",1125.20318415444
"Central Italy",1133.89701962912
"Central Italy",1116.46884567641
"Central Italy",1083.66925238295
"Central Italy",1087.48278369398
"Central Italy",1170.70199639999
"Central Italy",1250.30009798377
"Central Italy",1266.48994129344
"Central Italy",1218.64860189226
"Central Italy",1145.01559564528
"Central Italy",1086.21245055843
"Central Italy",1112.71311214832
"Central Italy",1191.23500593474
"Central Italy",1222.1935219647
"Central Italy",1205.58997924526
"Central Italy",1175.55416536476
"Central Italy",1165.83692294487
"Central Italy",1188.83137036185
"Central Italy",1243.31538927297
"Central Italy",1266.48994129344
"Central Italy",1250.30009798377
"Central Italy",1246.81122201216
"Central Italy",1287.08552910906
"Central Italy",1317.52102080266
"Central Italy",1292.76297537669
"Central Italy",1242.14856334811
"Central Italy",1225.73138758491
"Central Italy",1225.73138758491
"Central Italy",1196.03271158549
"Central Italy",1141.31678391842
"Central Italy",1074.74141484659
"Central Italy",1012.39123879476
"Central Italy",953.464653124295
"Central Italy",927.482009293864
"Central Italy",991.162314946475
"Central Italy",1100.13983011251
"Central Italy",1179.18484411076
"Central Italy",1218.64860189226
"Central Italy",1231.61219184135
"Central Italy",1252.62215726502
"Central Italy",1282.52998118476
"Central Italy",1280.24766587784
"Central Italy",1239.81258589452
"Central Italy",1192.43562724041
"Central Italy",1151.16393198197
"Central Italy",1092.55568961926
"Central Italy",1068.33893410675
"Central Italy",1116.46884567641
"Central Italy",1167.05440297993
"Central Italy",1156.06792519277
"Central Italy",1115.21776567734
"Central Italy",1091.2887260118
"Central Italy",1063.20162298659
"Central Italy",1028.16557698268
"Central Italy",989.828003781317
"Central Italy",956.180648245028
"Central Italy",942.564532271733
"Central Italy",954.823101539835
"Central Italy",980.462976880464
"Central Italy",1018.97915788505
"Central Italy",1070.90247743273
"Central Italy",1135.13570072045
"Central Italy",1170.70199639999
"Central Italy",1138.84681290971
"Central Italy",1060.62784613234
"Central Italy",1015.02903134772
"Central Italy",1038.61219066717
"Central Italy",1050.29849077206
"Central Italy",1021.60820748806
"Central Italy",1011.07102831595
"Central Italy",1032.08956156713
"Central Italy",1056.76076646923
"Central Italy",1063.20162298659
"Central Italy",1059.33967539682
"Central Italy",1073.46261863269
"Central Italy",1115.21776567734
"Central Italy",1158.51504174309
"Central Italy",1177.97542136333
"Central Italy",1210.3496086745
"Central Italy",1242.14856334811
"Central Italy",1243.31538927297
"Central Italy",1231.61219184135
"Central Italy",1233.9590521904
"Central Italy",1252.62215726502
"Central Italy",1281.38920239563
"Central Italy",1305.18720607965
"Central Italy",1287.08552910906
"Central Italy",1236.30279797744
"Central Italy",1196.03271158549
"Central Italy",1171.91624709853
"Central Italy",1152.39115164911
"Central Italy",1133.89701962912
"Central Italy",1105.17916352652
"Central Italy",1081.12267459672
"Central Italy",1084.94127364157
"Central Italy",1086.21245055843
"Central Italy",1072.18297301614
"Central Italy",1037.30939668204
"Central Italy",1008.42797604328
"Central Italy",993.828280799096
"Central Italy",984.481890463648
"Central Italy",993.828280799096
"Central Italy",1024.23376803045
"Central Italy",1032.08956156713
"Central Italy",1000.47772671888
"Central Italy",993.828280799096
"Central Italy",1026.85584414262
"Central Italy",1069.62113131792
"Central Italy",1123.95790568202
"Central Italy",1192.43562724041
"Central Italy",1230.43759241288
"Central Italy",1206.78107201248
"Central Italy",1175.55416536476
"Central Italy",1152.39115164911
"Central Italy",1118.96851490162
"Central Italy",1086.21245055843
"Central Italy",1068.33893410675
"Central Italy",1054.17843047551
"Central Italy",1049.00345906699
"Central Italy",1055.47002714013
"Central Italy",1064.48723024009
"Central Italy",1055.47002714013
"Central Italy",1049.00345906699
"Central Italy",1074.74141484659
"Central Italy",1125.20318415444
"Central Italy",1156.06792519277
"Central Italy",1168.27107487658
"Central Italy",1173.12969180223
"Central Italy",1191.23500593474
"Central Italy",1285.94777620823
"Central Italy",1351.79916712978
"Central Italy",1284.8092675886
"Central Italy",1192.43562724041
"Central Italy",1123.95790568202
"Central Italy",1060.62784613234
"Central Italy",1043.81472466524
"Central Italy",1107.69381549888
"Central Italy",1211.5375420968
"Central Italy",1261.87961877944
"Central Italy",1211.5375420968
"Central Italy",1140.08220842924
"Central Italy",1115.21776567734
"Central Italy",1098.87790404661
"Central Italy",1064.48723024009
"Central Italy",1059.33967539682
"Central Italy",1086.21245055843
"Central Italy",1106.43690694492
"Central Italy",1113.9658546853
"Central Italy",1141.31678391842
"Central Italy",1187.62835503489
"Central Italy",1218.64860189226
"Central Italy",1226.90911089614
"Central Italy",1209.16088620248
"Central Italy",1193.63545159816
"Central Italy",1239.81258589452
"Central Italy",1292.76297537669
"Central Italy",1307.43642365894
"Central Italy",1261.87961877944
"Central Italy",1177.97542136333
"Central Italy",1120.21710522986
"Central Italy",1098.87790404661
"Central Italy",1091.2887260118
"Central Italy",1097.61513978356
"Central Italy",1128.93406222335
"Central Italy",1207.97137415662
"Central Italy",1295.02868138363
"Central Italy",1326.43465357162
"Central Italy",1264.18631066329
"Central Italy",1162.17962863961
"Central Italy",1110.20513022984
"Central Italy",1108.94988974259
"Central Italy",1110.20513022984
"Central Italy",1111.45953751406
"Central Italy",1110.20513022984
"Central Italy",1107.69381549888
"Central Italy",1112.71311214832
"Central Italy",1125.20318415444
"Central Italy",1137.61059681516
"Central Italy",1148.70704667287
"Central Italy",1160.95891067951
"Central Italy",1169.48693917124
"Central Italy",1176.76519529253
"Central Italy",1193.63545159816
"Central Italy",1177.97542136333
"Central Italy",1163.39953631202
"Central Italy",1132.65751578041
"Central Italy",1070.90247743273
"Central Italy",1018.97915788505
"Central Italy",1001.8049688152
"Central Italy",997.820597196465
"Central Italy",995.159936661972
"Central Italy",1005.78141146554
"Central Italy",1004.45681060393
"Central Italy",999.149603041157
"Central Italy",995.159936661972
"Central Italy",996.490708598851
"Central Italy",1011.07102831595
"Central Italy",1049.00345906699
"Central Italy",1095.08709443862
"Central Italy",1125.20318415444
"Central Italy",1130.17603762457
"Central Italy",1123.95790568202
"Central Italy",1140.08220842924
"Central Italy",1158.51504174309
"Central Italy",1152.39115164911
"Central Italy",1127.69126187661
"Central Italy",1103.92058468917
"Central Italy",1117.71909523409
"Central Italy",1179.18484411076
"Central Italy",1200.81769143737
"Central Italy",1127.69126187661
"Central Italy",1028.16557698268
"Central Italy",1004.45681060393
"Central Italy",1049.00345906699
"Central Italy",1112.71311214832
"Central Italy",1153.61755671288
"Central Italy",1125.20318415444
"Central Italy",1086.21245055843
"Central Italy",1082.39638622173
"Central Italy",1110.20513022984
"Central Italy",1140.08220842924
"Central Italy",1143.78347698266
"Central Italy",1135.13570072045
"Central Italy",1098.87790404661
"Central Italy",1065.77198413371
"Central Italy",1081.12267459672
"Central Italy",1106.43690694492
"Central Italy",1137.61059681516
"Central Italy",1200.81769143737
"Central Italy",1275.67393244913
"Central Italy",1276.81850491787
"Central Italy",1252.62215726502
"Central Italy",1235.13131414571
"Central Italy",1221.01266646264
"Central Italy",1202.01195195189
"Central Italy",1160.95891067951
"Central Italy",1133.89701962912
"Central Italy",1142.55053992158
"Central Italy",1181.60128176805
"Central Italy",1210.3496086745
"Central Italy",1191.23500593474
"Central Italy",1143.78347698266
"Central Italy",1122.71180007011
"Central Italy",1206.78107201248
"Central Italy",1314.16618236637
"Central Italy",1336.40605585649
"Central Italy",1291.62899355204
"Central Italy",1229.26221279139
"Central Italy",1148.70704667287
"Central Italy",1088.75227360832
"Central Italy",1097.61513978356
"Central Italy",1140.08220842924
"Central Italy",1186.42454064048
"Central Italy",1215.09661330114
"Central Italy",1206.78107201248
"Central Italy",1184.01451252597
"Central Italy",1198.42679012451
"Central Italy",1200.81769143737
"Central Italy",1159.73738189353
"Central Italy",1162.17962863961
"Central Italy",1238.64343333586
"Central Italy",1293.89620448734
"Central Italy",1290.49425851342
"Central Italy",1268.79051473253
"Central Italy",1247.97495295931
"Central Italy",1233.9590521904
"Central Italy",1200.81769143737
"Central Italy",1141.31678391842
"Central Italy",1067.05588523391
"Central Italy",997.820597196465
"Central Italy",937.092720319841
"Central Italy",923.349438782673
"Central Italy",989.828003781317
"Central Italy",1084.94127364157
"Central Italy",1136.37355960054
"Central Italy",1145.01559564528
"Central Italy",1149.93589717037
"Central Italy",1184.01451252597
"Central Italy",1229.26221279139
"Central Italy",1263.03334763221
"Central Italy",1266.48994129344
"Central Italy",1247.97495295931
"Central Italy",1217.46539178163
"Central Italy",1147.47737994769
"Central Italy",1123.95790568202
"Central Italy",1190.03358715179
